ObjectId	CatalogType	OfficialSource	TargetFile	Status
Zerg	CRace	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/racedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RaceData.xml	added_or_newer_duplicate
AlarakLevel10	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
ArtanisLevel02	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
ArtanisLevel08	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
ArtanisLevel10	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeAlarakDeathFleet	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeAlarakEmpowerMe	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeArtanisOrbitalStrikes	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeFenixSuitSwap	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeKaraxStructures	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeKaraxTopBar	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeKerriganAssimilationAura	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeRaynorAir	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CommanderPrestigeVorazunTimeStop	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
FenixLevel03	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveAlarakImprovedOvercharge	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveFenixArbiterSoAPassive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveFenixDragoonSoAPassive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveFenixSoAPassive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveK5ChainLightning	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	skipped_existing
HaveK5Cooldowns	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	skipped_existing
HaveKaraxSOAChronoPassive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveKerriganVoidCoopEnergyRegen	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	skipped_existing
HaveMasteryAlarakDeathfleetCooldown	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryAlarakOverchargeShieldsDamage	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryFenixSuitAttackSpeed	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryFenixSuitEnergyRegen	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryKerriganImmobilizationWaveDamage	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryRaynorBansheeCooldown	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryRaynorHyperionCooldown	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryVorazunBlackHoleDuration	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryVorazunDarkPylonCloakRadius	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryVorazunShadowGuardDuration	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveMasteryVorazunTimeStopHaste	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveSOAMapWideChrono	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveSOARecallonDeath	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
HaveVorazunCloakDamageBoost	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
KaraxLevel02	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
KaraxLevel07	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
KaraxLevel10	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
KerriganLevel02	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
KerriganLevel09	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	skipped_existing
KerriganLevel10	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
KerriganLevel15	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
NoAlarakMothership	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
RaynorLevel02	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
VorazunLevel10	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
VorazunLevel13	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
VorazunLevel15	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementData.xml	added_or_newer_duplicate
CountUpgradeCommanderPrestigeVorazunTimeStopCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	added_or_newer_duplicate
Not3804783965CountUnitSOAMothershipv4QueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml	added_or_newer_duplicate
KerriganVoid_Pissed	CSound	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/sounddata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\SoundData.xml	added_or_newer_duplicate
Banshee_BlackOps	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
BansheeAirstrikePlaceholder	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
CoopCasterAlarak	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
CoopCasterRaynor	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
DarkPylon	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	skipped_existing
K5Kerrigan	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	skipped_existing
SoACaster	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
SoACasterArtanis	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
SoACasterFenix	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
SoACasterKarax	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
SoACasterVorazun	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
SOAMothershipv4	CUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/unitdata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UnitData.xml	added_or_newer_duplicate
BansheeAirstrike	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
Charge	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestige	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeAlarakDeathFleet	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeAlarakEmpowerMe	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeArtanisOrbitalStrikes	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeFenixSuitSwap	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeKaraxStructures	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeKaraxTopBar	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeKerriganAssimilationAura	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeRaynorAir	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
CommanderPrestigeVorazunTimeStop	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
K5Cooldowns	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
K5Fury	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
KerriganInfestedCosmetic	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOAHeroicShield	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOAMapWideChrono	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOAOrbitalStrike	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
SOAPurifierBeam	CUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/upgradedata.xml	D:\MyWork\新建文件夹\mom.report.client\src\MyMod\crys_the_swarm_reborn.SC2Mod\原始mod\Mods\XM\XMFinal.SC2Mod\Base.SC2Data\GameData\UpgradeData.xml	added_or_newer_duplicate
