ObjectId	CatalogType	OfficialSource	TargetFile
LearnAbathurImprovedToxicNest	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnAbathurMutaliskHealthScalingUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnAbathurRoachRangeScalingUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnAberrationArmorAura	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnAdaptivePlating	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnAncillaryCarapace	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnBileLauncherBombardmentCooldown	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnBileLauncherIncreasedRange	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnBioMechanicalTransfusion	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnBroodlordSpeed	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnCorrosiveBileDamageIncrease	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnCorrosiveBileRadiusIncrease	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnDevourerAoEDamage	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnFrenzy	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnGroovedSpines	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnGuardianAttackRangeIncrease	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnHardenedCarapace	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnHatcheryDoubleQueue	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnHydriodicBile	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnK5ChainLightning	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnK5Cooldowns	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKerriganHeroicFortitude	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKerriganSunderingGlaive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKerriganViciousGlaive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMutaliskRapidRegeneration	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMutaliskSunderingGlave	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMutaliskViciousGlave	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSeismicSpines	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSeismicSpinesAbathur	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSymbioteNeedlespine	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSymbiotePressurizedGlands	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraAttackUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraGroundAttack1	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraGroundAttack2	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraGroundAttack3	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZerglingArmorShred	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LeviathanMorphAvailable	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
MutatorWorkerIsAsleep	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveBioMechanicalTransfusion	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveStabilizerMedPacks	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
PlayerHasBiomassTargetBuff	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
PlayerNotHaveBiomassTargetBuff	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ZagaraLevel05	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ZagaraLevel06	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ZagaraLevel09	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ZagaraLevel13	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
AndCountUnitAlias_LairCompleteOnly1515591279Or993869882NotCountUpgradeCommanderPrestigeZagaraMaxSupplyCompleteOnlyNotCountUnitScourgeNestQueuedOrBetter	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitHiveCompleteOnlyTechTreeCheatCountUnitImpalerDenCompleteOnlyTechTreeCheat	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitHiveCompleteOnlyTechTreeCheatCountUnitLurkerDenCompleteOnlyTechTreeCheat	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyCountUpgradeCommanderPrestigeAbathurDeepTunnelCompleteOnlyGT9CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT10CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT11CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT12CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT13CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT14CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT15CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT2CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT3CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT4CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT6CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT7CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT8CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGT9CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGTECountUpgradeCommanderLevelCompleteOnly4	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGTECountUpgradeCommanderLevelCompleteOnly7	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyGTECountUpgradeCommanderLevelCompleteOnly9	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyNotCountUpgradeCommanderPrestigeAbathurBiomassCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAbathurCommanderCompleteOnlyOrEqCountBehaviorBiomassBuff1CompleteOnlyAtUnit0EqCountBehaviorBiomassBuff10CompleteOnlyAtUnit0EqCountBehaviorBiomassBuff100CompleteOnlyAtUnit0	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeCommanderPrestigeAbathurDeepTunnelCompleteOnlyLTE9CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeCommanderPrestigeAbathurUltEvoCompleteOnlyGTCountBehaviorBiomassBuff100CompleteOnlyAtUnit1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKerriganCommanderCompleteOnlyGT11CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKerriganCommanderCompleteOnlyGT4CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKerriganCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKerriganCommanderCompleteOnlyGT6CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKerriganCommanderCompleteOnlyGT9CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeSymbioteSpikeBurstRankTwoQueuedOrBetterNotCountUpgradeAbathurLocustAirAttackQueuedOrBetterCountUpgradeAbathurCommanderCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeSymbioteStabRankTwoQueuedOrBetterNotCountUpgradeSymbioteStabUpgradeQueuedOrBetterCountUpgradeAbathurCommanderCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeZagaraCommanderCompleteOnlyGT13CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeZagaraCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeZagaraCommanderCompleteOnlyGT6CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeZagaraCommanderCompleteOnlyGT9CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq1324349842CountUpgradeZagaraGroundAttacksLevel1CompleteOnly1CountUnitAlias_LairCompleteOnly1515591279TechTreeCheat	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq548665234CountUpgradeZagaraGroundAttacksLevel2CompleteOnly1CountUnitHiveCompleteOnlyTechTreeCheat	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeCommanderPrestigeAbathurUltEvoCompleteOnlyGTCountBehaviorBiomassBuff100CompleteOnlyAtUnit0	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndOr414922528LTCountUnitAlias_BrutaliskQueuedOrBetter3CountUpgradeCommanderPrestigeAbathurUltEvoCompleteOnlyOr4146644285AndCountUpgradeCommanderPrestigeAbathurUltEvoCompleteOnlyGTCountBehaviorBiomass3537587004	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndOr414922528LTCountUnitHotSLeviathanQueuedOrBetter8488000033CountUpgradeCommanderPrestigeAbathurUltEvoCompleteOnlyOr4146644285AndCountUpgradeCommanderPrestigeAbathurUltEvoCompleteOnlyGTCountBehavior1307102701	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorBiomassBuff100CompleteOnlyAtUnit	CRequirementCountBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorBiomassBuff10CompleteOnlyAtUnit	CRequirementCountBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorBiomassBuff1CompleteOnlyAtUnit	CRequirementCountBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorBiomassTargetMarkCompleteOnly	CRequirementCountBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	合作指挥官版起义狂潮\Mods\XM\XMAbathur.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
