ObjectId	CatalogType	OfficialSource	TargetFile
GlazeFenixChampion	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Goliath_BlackOps	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Goliath_BlackOps_Death	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Goliath_BlackOps_Portrait	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Goliath_BlackOpsAWeapon	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
GuardianCocoon	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
GuardianCocoonDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hellbat_BlackOps	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hellbat_HornerHan_Portrait	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hellion_BlackOps	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hellion_BlackOps_Morph_Portrait	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hellion_HornerHan_Portrait	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hercules	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HerculesHyperjumpImpact	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HerculesHyperjumpLaunch	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HerculesTacticalJumpPlacement	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHBattlecruiser	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHBattlecruiserDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHBattlecruiserDeathA	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHBattlecruiserDeathRagdoll	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHBomberBoosters	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHBomberBoosterShock	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHBomberPlatform	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHCommandCenter	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHD8CenterCluster	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHGriffon	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHGriffonDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellion	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionDeathRagdoll	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionRocket	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionTank	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionTankDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionTankDeathExplosion	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionTankDeathExplosionCrater	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHHellionTankDeathRagdoll	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHMercStarport	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHMercStarportDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHMercStarportHangerBay	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHMercStarportHangerBayDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHMercStarportNoArmy	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHMercStarportUpgraded	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHMercStarportUpgradedDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHRaven	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHRavenDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHRavenDeathRagdoll	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHReaper	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHReaperD8ChargeWeapon	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHReaperDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHSCV	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHSCVDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHStarport	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHStarportDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHStarportFlyDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHStarportFlyingSplat	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHStarportPlacement	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHStarportReentry	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHStarportSplat	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHVikingAssault	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHVikingAssaultDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHVikingAssaultDeathRagdoll	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHVikingFighter	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHVikingFighterDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHVikingFighterDeathRagdoll	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHWidowMine	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHWidowMineReadyAttach	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHWidowMineWarning	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHWraith	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HHWraithDeath	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hologram_Death_Large	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Hologram_Skin_Viper	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HornerHan_StrikeFighter	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HornerHan_StrikeFighter_Bomb	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HornerHan_StrikeFighter_Death	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HornerHan_StrikeFighter_Upgrade	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HotSLeviathan	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HotSSplitterlingBig	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HunterKiller	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HydraliskEvolved	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HyperionHyperjumpImpact	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
HyperionVoidCoop	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
Immortal	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
ImmortalAiur	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
ImmortalTaldarim	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_Structure_Stukov_Coop	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_Structure_Stukov_Coop_Death	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_Structure_Stukov_Coop_Placement	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_StructureUpgrade1_Stukov_Coop_Death	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_StructureUpgrade2_Stukov_Coop_Death	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_StructureUpgrade3_Stukov_Coop_Death	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_StructureUpgraded1_Stukov_Coop	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_StructureUpgraded2_Stukov_Coop	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
InfestedColonist_StructureUpgraded3_Stukov_Coop	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZagara.SC2Mod\Base.SC2Data\GameData\ModelData.xml
