ObjectId	CatalogType	OfficialSource	TargetFile
LearnHHVehicleAndShipWeapon1	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnHHVehicleAndShipWeapon2	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnHHVehicleAndShipWeapon3	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnImmortalDetonationExplosion	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnImprovedSiegeMode	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnK5ChainLightning	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnK5Cooldowns	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKaldalisCleave	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKaraxEnergyRegenUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKaraxTurretAttackSpeed	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKaraxTurretRange	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKerriganHeroicFortitude	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKerriganSunderingGlaive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnKerriganViciousGlaive	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMaelstromRounds	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMiragePhaseArmor	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMonarchBlades	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMultiLockWeaponsSystem	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMutaliskRapidRegeneration	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMutaliskSunderingGlave	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnMutaliskViciousGlave	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNanoConstructor	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNapalmStrike	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNovaDetector	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNovaImprovedWeaponDamage	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNovaLifeRegen	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNovaShotgunBlastRange	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNovaSnipeRefund	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnNovaUnitLockdown	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnOracleStasisWardUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnOracleWormhole	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnPneumatizedCarapaceCoop	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnProtossArmor1	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnProtossArmor2	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnProtossArmor3	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnProtossWeapons1	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnProtossWeapons2	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnProtossWeapons3	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnQueenClassicEnsareUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnQueenClassicFullStartingEnergy	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnReaverIncreasedScarabCount	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnReaverIncreasedScarabSplashRadius	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnRegenerativeBioSteel	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSeismicSpines	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSeismicSpinesAbathur	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShadowCannon	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShadowCharge	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShadowStun	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShieldBatteryStructureBarrier	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShieldRepairDouble	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShrikeTurret	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSiegeTankJumpJets	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSOAWarpGateCharges	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSupplicantShieldArmor	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSwannTurretIncreasedAttackSpeed	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSymbioteNeedlespine	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnSymbiotePressurizedGlands	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTalisBounceShotUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTempestDisintegration	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTerranInfantryArmor4	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTerranInfantryWeapon4	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTerranVehicleAndShipArmor4	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTerranVehicleAndShipWeapon4	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTissueAssimilation	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnTriLithiumPowerCells	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnVanguardArmoredDamage	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnVehicleAfterburners	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnVehicleWeaponRange	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnVoidRayPrismaticRange	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnWarpGateandNotArtanis	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnWhirlwind	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraAttackUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraGroundAttack1	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraGroundAttack2	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZagaraGroundAttack3	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZealotPurifierReconstruction	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnZerglingArmorShred	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LeviathanMorphAvailable	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
MercCompoundRequirements	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
MutatorWorkerIsAsleep	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NoAlarakMothership	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NoKerriganInstantReviveCooldown	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveArtanisUpgrade	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveBioMechanicalTransfusion	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveDehakaDisableCoopReviveEat	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveSIInfestStructureUpgraded	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveStabilizerMedPacks	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotNovaCommander	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKerrigan.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
