ObjectId	CatalogType	OfficialSource	TargetFile
AndCountUpgradeZagaraCommanderCompleteOnlyLTE9CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq1324349842CountUpgradeZagaraGroundAttacksLevel1CompleteOnly1CountUnitAlias_LairCompleteOnly1515591279TechTreeCheat	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq1732443277CountUpgradeHHVehicleAndShipArmorsLevel1CompleteOnly1	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq1754597829CountUpgradeHHVehicleAndShipArmorsLevel2CompleteOnly1	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq2326683880CountUpgradeTerranVehicleAndShipArmorsLevel3CompleteOnly1	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq2748031295CountUpgradeHHVehicleAndShipWeaponsLevel1CompleteOnly1	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq514164946CountUpgradeTerranVehicleAndShipWeaponsLevel3CompleteOnly1	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq548665234CountUpgradeZagaraGroundAttacksLevel2CompleteOnly1CountUnitHiveCompleteOnlyTechTreeCheat	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEq785787933CountUpgradeHHVehicleAndShipWeaponsLevel2CompleteOnly1	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEqCountUpgradeTerranVehicleAndShipArmorsLevel4QueuedOrBetter0CountUpgradeSwannCommanderBonusUpgradesCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndEqCountUpgradeTerranVehicleAndShipWeaponsLevel4QueuedOrBetter0CountUpgradeSwannCommanderBonusUpgradesCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndLT3804783965CountUnitAlias_FactoryQueuedOrBetter1Or789532539CountUnitAlias_BarracksCompleteOnlyCountUpgradeCommanderPrestigeNovaBioCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndLT3804783965CountUnitAlias_StarportQueuedOrBetter1Or96167438CountUnitAlias_FactoryCompleteOnlyCountUpgradeCommanderPrestigeNovaBioCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndLT3804783965CountUnitGhostAcademyNovaQueuedOrBetter1CountUnitAlias_BarracksCompleteOnly789532539TechTreeCheat	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountBehaviorDehakaDenDevourDroneDisablerCompleteOnlyAtUnitCountUnitDehakaCoopRevivable	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeAlarakHavocAbilityRangeQueuedOrBetterLT8CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeAlarakSupplicantMaxShieldsQueuedOrBetterAllowUnitSupplicant	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeCoopBanelingHunterCompleteOnlyNotCountUpgradeCoopBanelingSplitterlingCompleteOnlyCountUpgradeZagaraCommanderCompleteOnlyLTE7CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeFleetwideJumpQueuedOrBetterCountUpgradeHornerCommanderCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeTerranInfantryArmorsLevel4QueuedOrBetterNotCountUpgradeVanadiumPlatingCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeTerranInfantryWeaponsLevel4QueuedOrBetterNotCountUpgradeUltraCapacitorsCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndNotCountUpgradeWarpGateResearchQueuedOrBetterNotCountUpgradeArtanisCommanderCompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndOrCountUnitRoboticsBayCompleteOnlyTechTreeCheatCountUnitFleetBeaconCompleteOnlyTechTreeCheatCountUpgradeSolarEfficiencyLevel2CompleteOnly	CRequirementAnd	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorDehakaPrimalMutationCompleteOnlyAtUnit	CRequirementCountBehavior	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorNovaCombatSuitCompleteOnlyAtUnit	CRequirementCountBehavior	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorNovaPermanentlyCloakedCompleteOnlyAtUnit	CRequirementCountBehavior	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountBehaviorNovaWeaponImprovedCanisterRifleCompleteOnlyAtUnit	CRequirementCountBehavior	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitAlias_ArmoryCompleteOnly609241497TechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitAlias_BarracksCompleteOnly	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitAlias_BarracksCompleteOnly789532539TechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitAlias_BarracksQueuedOrBetter	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitAlias_EngineeringBayCompleteOnly700323805TechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitAlias_LairCompleteOnly1515591279	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitAlias_RoachWarrenCompleteOnly1336656448TechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitFactoryTechLabCompleteOnlyAtUnitTechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitFenixAltarOfPsiStormsQueuedOrBetter	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitFleetBeaconCompleteOnly2730708737TechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitGhostAcademyNovaCompleteOnlyTechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitGreaterSpireCompleteOnly556792915TechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitGreaterSpireCompleteOnlyAtUnit	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitOdinMKIIQueuedOrBetter	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitOdinMKIIWreckageQueuedOrBetter	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitRoboticsBayCompleteOnly2891222410TechTreeCheat	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitSolarForgeQueuedOrBetter	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUnitTwilightCouncilCompleteOnly	CRequirementCountUnit	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgrade330mmBarrageCannonsQueuedOrBetterTechTreeCheat	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAbathurBioMechanicalTransfusionCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAbathurBioMechanicalTransfusionQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAbathurCommanderCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAbathurDeepTunnelCompleteOnly463322596TechTreeCheat	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAbathurHatcheryDoubleQueueQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAbathurMutaliskHealthScalingUpgradeCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAbathurMutaliskHealthScalingUpgradeInProgressOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAberrationArmorAuraCompleteOnly1870534980	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAberrationArmorAuraQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAdeptFenixShadeSpawnQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAdeptShadeDebuffQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakAreaDamageUpgradeCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakColossusChargedBlastAirAttackQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakColossusChargedBlastChargeTimeQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakCommanderCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakStalkerPhasingArmorCompleteOnly3144846607	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakStalkerPhasingArmorQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakSupplicantShieldArmorQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlarakZealotFrenziedOverloadCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeAlias_PneumatizedCarapaceCompleteOnly1781825861	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeArtanisCommanderCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeBansheeAirstrikeCompleteOnly2339304443	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeBansheeAirstrikeQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeBlackOpsCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeBlinkTechCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeBlinkTechCompleteOnly296509780TechTreeCheat	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCarrierRepairDronesQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCentrificalHooksCompleteOnly1768418229	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCerberusMinesQueuedOrBetter	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeChitinousPlatingCompleteOnly1718953006TechTreeCheat	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderLevelCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeAbathurBiomassCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeAlarakDeathFleetCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeAlarakEmpowerMeCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeAlarakMechCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeArtanisCombatAbilitiesCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeArtanisOrbitalStrikesCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeDehakaCloneCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeDehakaDevourCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeFenixSuitSwapCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeHornerMagMinesCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeKaraxArmyCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeKaraxStructuresCompleteOnly	CRequirementCountUpgrade	imported from starcoop	c:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMKarax.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
