ObjectId	CatalogType	OfficialSource	TargetFile
MutatorIsPlayer1	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
MutatorIsPlayer2	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
MutatorWorkerIsAsleep	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NearAlarak	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NoAlarakMothership	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotHaveDarkArchonMindControl	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ResearchBeamBounce	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ResearchDestructionBeam	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ResearchPrismaticAlignment	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
SolarForgeRequirements	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
UseAlarakACHavocDetection	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
UseBlink	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
UseBlinkSlayer	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
UseVoidHighTemplarMindBlast	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
VorazunLevel12	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ZagaraLevel05	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
AllowBehaviorAlarakEmpowerDisplay	CRequirementAllowBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitCyberneticsCoreCompleteOnlyTechTreeCheatEq2888706574CountUnitSolarForgeQueuedOrBetter0	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq1740904084CountUpgradeProtossGroundWeaponsLevel1CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq1773896888CountUpgradeProtossGroundArmorsLevel1CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq2653633474CountUpgradeProtossGroundWeaponsLevel1CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq3056608045CountUpgradeProtossGroundWeaponsLevel2CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq3569156689CountUpgradeProtossGroundArmorsLevel1CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq3649763191CountUpgradeProtossGroundArmorsLevel2CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq419273267CountUpgradeProtossGroundArmorsLevel2CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUnitTwilightCouncilCompleteOnlyEq629999927CountUpgradeProtossGroundWeaponsLevel2CompleteOnly1	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT10CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT11CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT12CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT13CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT14CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT15CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT2CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT3CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT4CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT6CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT7CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT8CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGT9CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGTECountUpgradeCommanderLevelCompleteOnly11	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGTECountUpgradeCommanderLevelCompleteOnly14	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyGTECountUpgradeCommanderLevelCompleteOnly6	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyLT14CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyLT3CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyLT8CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyNotCountUpgradeAlarackHavocPermanentCloakQueuedOrBetter	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyNotCountUpgradeAlarakAttackStunUpgradeQueuedOrBetterGTECountUpgradeCommanderLevelCompleteOnly14	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyNotCountUpgradeAlarakDestructionWaveDistanceQueuedOrBetterGTECountUpgradeCommanderLevelCompleteOnly14	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeAlarakCommanderCompleteOnlyNotCountUpgradeAlarakHavocTargetLockBuffQueuedOrBetterLT8CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeArtanisCommanderCompleteOnlyGT12CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeArtanisCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeArtanisCommanderCompleteOnlyGT8CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeFenixCommanderCompleteOnlyGT12CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeFenixCommanderCompleteOnlyGT14CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeFenixCommanderCompleteOnlyGT6CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeFenixCommanderCompleteOnlyGT7CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeFenixCommanderCompleteOnlyGT9CountUpgradeCommanderLevelCompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeFenixCommanderCompleteOnlyNotCountUpgradeAStrongHeartQueuedOrBetter	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeFenixCommanderCompleteOnlyNotCountUpgradeFenixSentryGuardianZoneUpgradeQueuedOrBetter	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKaraxCommanderCompleteOnlyGT14CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKaraxCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKaraxCommanderCompleteOnlyGT6CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeKaraxCommanderCompleteOnlyNotCountUpgradeKaraxCarrierInterceptorLaunchSpeedQueuedOrBetter	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeSolarEfficiencyLevel1CompleteOnlyNotCountUpgradeSolarEfficiencyLevel2CompleteOnlyNotCountUpgradeSolarEfficiencyLevel3CompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeSolarEfficiencyLevel2CompleteOnlyNotCountUpgradeSolarEfficiencyLevel3CompleteOnly	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeVorazunCommanderCompleteOnlyGT12CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeZagaraCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMAlarak.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
