ObjectId	CatalogType	OfficialSource	TargetFile
Repair	CEffectCreateHealer	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SalvageShared	CEffectModifyUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SamePlaceReviveSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SentryReclamationAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SentryReclamationSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ShadowGuardSpawnDelayAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ShadowGuardSpawnDelayCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ShadowGuardSpawnFinalSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ShadowGuardTimedLifeExpireAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ShieldBatteryStructureBarrierAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ShieldsReviveHeal	CEffectModifyUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIBarracksTrainInfestedCivilianSpawnCU	CEffectCreateUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIBarracksTrainTimedLifeAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTank_BlackOpsDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankJumpJetCreateCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankJumpJetCreatePlaceholder	CEffectCreateUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankJumpJetCreateTimeOutAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankJumpJetLM	CEffectLaunchMissile	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankSieged_BlackOpsBlast	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankSieged_BlackOpsDirected	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankSiegeModeProgressiveRangeInceaseAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SiegeTankSiegeModeProgressiveRangeInceaseRB	CEffectRemoveBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIInfestedBunkerUprootedGroundFarForcePush	CEffectApplyForce	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIInfestedBunkerUprootedMeleeDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIInfestedBunkerUprootedRangedFarForcePush	CEffectApplyForce	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SISiegeTankSiegedTentacleDisable	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIStukovInfestStructureEnemyTarget	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIStukovInfestStructureFriendlyTarget	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIStukovInfestStructureInitialSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SIStukovPlaceHordeRallyCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SlaynElementalGrabAOELM	CEffectLaunchMissile	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SlaynElementalGrabAOEStunDrainDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAHeroicShieldInvulnerableApply	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAMapWideChronoAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAMapWideChronoPassiveTarget	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAMapWideChronoSearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAOrbitalStrikeCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAOrbitalStrikeDamageSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAOrbitalStrikeImpactSearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAOrbitalStrikeImpactSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPower	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerAllyCreatePersistent	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerAllyCU	CEffectCreateUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerAllyDestroyPersistent	CEffectDestroyPersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerAllyRU	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerAllySearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerAllySpawnSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoop	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopCreatePersistent	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopCreateSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopCreateUnitSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopCU	CEffectCreateUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopCUAlly	CEffectCreateUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopCUAllySearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopCUAllySet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopRB	CEffectRemoveBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCoopRU	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerCU	CEffectCreateUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAPylonPowerSpawnSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathAssignRallyIssueOrder	CEffectIssueOrder	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathAuraSearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathCastAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathCastSearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathCastSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathCreatePrecursor	CEffectCreateUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathDestroyPrecusor	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathHeal	CEffectModifyUnit	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathRecallingAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathRecallingBehaviorSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathRecentlyRecalledAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathSearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathTeleport	CEffectTeleport	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathTeleportDummyCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARecallOnDeathTeleportSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOARepairBeamHealStructure	CEffectCreateHealer	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOASolarLanceFireBeamAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOASolarLanceFireBeamCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOASolarLanceFireBeamInitialCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOASolarLanceFireBeamSearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAStrafeAttackDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOASuperShieldApply	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOASuperShieldApplyBehavior	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAThermalLanceCP	CEffectCreatePersistent	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAThermalLanceDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMArtanis.SC2Mod\Base.SC2Data\GameData\EffectData.xml
