ObjectId	CatalogType	OfficialSource	TargetFile
SlaynElementalGrabAOELM	CEffectLaunchMissile	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SlaynElementalGrabAOEStunAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SlaynElementalGrabAOEStunDrainDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SlaynElementalGrabAOEStunSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SlaynElementalGrabImpactAOESwitch	CEffectSwitch	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SlaynElementalKillGrabAOEUnit	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SOAMapWideChronoPassiveTarget	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
StukovAleksanderCrashedDamageSearch	CEffectEnumArea	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
SwannCommanderMechWreckageBurningDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
TimeStopHasteAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
UnityBarrierBootstrapper	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
Upgrade	CEffectModifyPlayer	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
VorazunCloakDamageBoostPermanentAB	CEffectApplyBehavior	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
XelNagaConstructDamage	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ZeratulArtifactLimitDummy	CEffectDamage	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ZeratulShadowCleaveSet	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ZeratulWarpPrismAutoUnload	CEffectIssueOrder	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
ZeratulWarpPrismSelectVoidRift	CEffectSet	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/effectdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\EffectData.xml
CommanderPrestigeZeratulTornadoesTornado	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
CommanderPrestigeZeratulVoidSeekerCloakingField	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
DarkPylonWarpInSplat	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
DarkTemplarShakuras	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
KhaydarinMonolith	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
MoebiusSeeker	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
MutatorAmonZeratul	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
MutatorAmonZeratulPortrait	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
SiegeTankWreckage	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
SlaynElementalGrabAOEWeapon	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
StukovAleksanderCrashed	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
SuperCloak	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
ThorWreckage	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
XelNaga_Amon_Temple	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
XelNagaShrine	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
ZeratulXelNagaConstructPsiBlastAttackImpact	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
ZeratulXelNagaConstructPsiBlastWeapon	CModel	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/modeldata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\ModelData.xml
SlaynElementalGrabAOEWeapon	CMoverMissile	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/moverdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\MoverData.xml
CommanderPrestigeVorazunStasis	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
CommanderPrestigeZeratulArtifactFragments	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
CommanderPrestigeZeratulTornadoes	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
CommanderPrestigeZeratulVoidSeeker	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
HaveDarkArchonMindControl	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
HaveKaraxInstantWarp	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
HaveMasteryVorazunDarkPylonCloakRadius	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
HaveResearchShadowFury	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
HaveVorazunCommander	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnDarkArchonFullStartingEnergy	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnDarkArchonMindControl	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShadowDash	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnShadowFury	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnVoidStasis	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
LearnVorazunDarkTemplarRecall	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
NotCommanderPrestigeZeratulVoidSeeker	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
VorazunLevel05	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
VorazunLevel06	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
VorazunLevel09	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
ZeratulWarpPrismSelectVoidRift	CRequirement	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementdata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementData.xml
AndCountUpgradeVorazunCommanderCompleteOnlyGT5CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeVorazunCommanderCompleteOnlyGT6CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
AndCountUpgradeVorazunCommanderCompleteOnlyGT9CountUpgradeCommanderLevelCompleteOnlyNot1225867992CountBehaviorUnderConstructionCompleteOnlyAtUnit	CRequirementAnd	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderLevelCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeVorazunStasisCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeZeratulArtifactFragmentsCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeCommanderPrestigeZeratulVoidSeekerCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeDarkArchonFullStartingEnergyQueuedOrBetter	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeDarkArchonMindControlCompleteOnly3202810071	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeDarkArchonMindControlQueuedOrBetter	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeDarkTemplarResearchShadowDashQueuedOrBetter	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeDarkTemplarResearchShadowFuryQueuedOrBetter	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeDarkTemplarResearchVoidStasisQueuedOrBetter	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeKaraxInstantStructureWarpCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeMasteryVorazunDarkPylonRadiusCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeVorazunCommanderCompleteOnly	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
CountUpgradeVorazunDarkTemplarRecallQueuedOrBetter	CRequirementCountUpgrade	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
GT5CountUpgradeCommanderLevelCompleteOnly	CRequirementGT	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
GT6CountUpgradeCommanderLevelCompleteOnly	CRequirementGT	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
GT9CountUpgradeCommanderLevelCompleteOnly	CRequirementGT	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeCommanderPrestigeZeratulVoidSeekerCompleteOnly	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeDarkArchonFullStartingEnergyQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeDarkArchonMindControlQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeDarkTemplarResearchShadowDashQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeDarkTemplarResearchShadowFuryQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeDarkTemplarResearchVoidStasisQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
NotCountUpgradeVorazunDarkTemplarRecallQueuedOrBetter	CRequirementNot	mods/starcoop/starcoop.sc2mod/base.sc2data/gamedata/requirementnodedata.xml	C:\Users\22448\Downloads\重生虫心0.71汉化版（新）\reborn_workrepo\合作指挥官版起义狂潮\Mods\XM\XMZeratul.SC2Mod\Base.SC2Data\GameData\RequirementNodeData.xml
